date,Combined Equal-Weight,Combined Min-Variance,Combined Max-Sharpe,Combined Risk-Parity,Equity Equal-Weight,Equity Min-Variance,Equity Max-Sharpe,Equity Risk-Parity,Crypto Equal-Weight,Crypto Min-Variance,Crypto Max-Sharpe,Crypto Risk-Parity,Equity+Sentiment Tilt
2021-09-01,0.007531067699489176,0.000872870907693209,0.004800154141430448,0.002886509717464002,-0.0020525501983184175,0.0005352943808242587,0.0023331312486148175,0.00021286274013268826,0.05544915718852714,0.04317587404885158,0.0537684178208417,0.05551539602505896,0.002130079175933178
2021-09-02,0.007735529282360307,0.005759693849821728,0.003566667360405064,0.006220489923181525,0.0069241341926257706,0.005824436157137113,0.0016957507176460552,0.0057927314821414454,0.011792504731032993,0.01049370263059489,0.01586038037693823,0.012164469938554785,0.001920517161034196
2021-09-03,0.004866835916925921,-0.0016168075249031854,-0.002429999189721417,-0.0004369083264242554,-0.0034739609787678314,-0.0014044671051298971,-0.002972666700839181,-0.0026004158219638447,0.04657082039539469,0.015587826315215873,0.01283179329510899,0.044059137621925766,-0.0026840112771988776
2021-09-04,,,,,,,,,-0.010212329589721382,-0.005233572282552719,-0.035233370450093365,-0.010066116507959022,
2021-09-05,,,,,,,,,0.056626714700174774,0.03405621901930758,0.03664738760206754,0.05305965454776763,
2021-09-06,,,,,,,,,0.006357202425683395,0.011962656427656369,-0.0185103477146149,0.0053343746964189765,
2021-09-07,-0.03628095981293478,-0.015355592420534326,-0.017479690954040845,-0.018586753886265236,-0.010009097258011456,-0.013843209656782086,-0.008465809350627828,-0.011230786841560867,-0.16764027258755143,-0.11444513351673374,-0.13690615438947867,-0.16106926946386968,-0.008874509647114191
2021-09-08,-0.001571656024866978,0.005667047030241849,-0.0009855470063126167,0.0013297838464586297,-0.0019721439613384524,0.004660563403466046,-0.0018377061069869268,0.000981573148554079,0.0004307836574903973,-0.009576526583669304,-0.007672506894811739,0.0011854629436677832,-0.0012560437877383
2021-09-09,-0.004756211936891716,-0.01034842410975102,-0.0054458277878832295,-0.007540367816556383,-0.006242056306770115,-0.010956908087267493,-0.006974320309954067,-0.007961955615041042,0.002673009912500279,0.004789604782442119,0.01080790306195241,0.0024511420893370515,-0.007740595711079931
2021-09-10,-0.010110524390361903,-0.006913328380312743,-0.005767511940945292,-0.006333313486799505,-0.003712271977980051,-0.007088456684244498,-0.002424586523307115,-0.004461170514149231,-0.042101786452271174,-0.035915473320923215,-0.051117280257376836,-0.04170035158465411,-0.002331347486487481
2021-09-11,,,,,,,,,0.029784970815188095,0.014880970101572672,0.07364153108309894,0.02927993398697629,
2021-09-12,,,,,,,,,0.03900898067552668,0.02287760392702379,-0.004571106889634181,0.038271875947272334,
2021-09-13,-0.002580416306756818,-0.0009484561731715307,-0.007720974093927392,0.0005749377567767345,0.005540850199334926,-0.00034778260858263365,-0.005292115587530979,0.002624837976672394,-0.043186748837215544,-0.028944053092696848,-0.059842140945631395,-0.042082668165022506,-0.004203902450328357
2021-09-14,-0.0014324195158687495,-0.004526576468130716,-0.009124697096953027,-0.0054825464295241155,-0.009594622715975656,-0.005605832484025313,-0.011375538448156607,-0.00795773088298189,0.03937859648466578,0.04609911371218422,0.008586858085401421,0.040511754856669524,-0.010806562538786693
2021-09-15,0.012875051537632581,0.002547320354107176,0.009682087892682163,0.007047068456578922,0.008697701909292485,0.0028645639232822255,0.007654537862682592,0.005651948262796972,0.033761799679333064,0.026815545135952117,0.043241792061313226,0.033417560064188855,0.006886538692428319
2021-09-16,-0.007803687345412979,-0.005060356808601992,-0.006742284202004112,-0.005585049092853673,-0.004843745212585662,-0.004657313763659643,-0.0057071799897343515,-0.0046903036714627255,-0.02260339800954957,-0.010804221005116197,-0.02713128681337395,-0.02159122441115039,-0.005978932562345902
2021-09-17,-0.014286215712741265,-0.009128298268055331,-0.01895587000298462,-0.0118856027521077,-0.011501394104243307,-0.008173900360272327,-0.019166351764620754,-0.010978296813159342,-0.02821032375523107,-0.017223195152303077,-0.03077599369287564,-0.02908401107725282,-0.01832568380915464
2021-09-18,,,,,,,,,0.014642044853208722,0.01935616635248022,0.010255012408357987,0.014522733411913286,
2021-09-19,,,,,,,,,-0.035910362635661094,-0.0227616483052915,-0.03559128960605548,-0.033740642233735824,
2021-09-20,-0.03329331545513273,-0.010609776077456449,-0.024660417049209966,-0.01854994293295899,-0.017107007363820304,-0.009570303761808204,-0.020566063575340455,-0.013974125057235899,-0.11422485591169482,-0.0959480732829013,-0.10208607364742843,-0.11191730703634706,-0.019168872870931723
2021-09-21,-0.010663478479630055,-0.004068843865147402,-0.006349267163581393,-0.004763443446593824,-0.002108905432231736,-0.003924760428759543,-0.0031789707504888214,-0.002375248923365481,-0.05343634371662165,-0.05015304780889093,-0.04665112638994019,-0.05272485146657904,-0.0029190171277045755
2021-09-22,0.025647581307518146,0.0015617305298718256,0.01475855925904649,0.010268535541905766,0.008905878341474214,0.0004501255072369229,0.007703253430106438,0.00540471759886728,0.10935609613773782,0.07999846433768133,0.13317724228094915,0.10678060302371173,0.007666020306034159
2021-09-23,0.012260223908901548,0.003463967361150258,0.009534461323560495,0.008084838454438102,0.011459114793696431,0.003350650156864551,0.008101352041550089,0.007741369325239104,0.01626576948492713,0.028977656416712284,0.021540826099909007,0.017750429120889737,0.007572270330607505
2021-09-24,-0.012367511550657524,-0.003642241572440002,-0.009037875641556815,-0.006019310935574824,-0.0023443356466225375,-0.002915978337912863,-0.006182533875483585,-0.003230028371674495,-0.06248339107083246,-0.047035751998860446,-0.03832440623511597,-0.0607638106226401,-0.0063578741216930666
2021-09-25,,,,,,,,,-0.004266625386774614,-0.0025008534532494006,0.004228812480148274,-0.004095749566331441,
2021-09-26,,,,,,,,,-0.006350457317357295,0.010168759350067513,-0.023494881499516854,-0.00420830182230552,
2021-09-27,-0.0024383260660474325,-0.003512812245781442,-0.0038081131355893467,-0.0025733656836190253,0.00328948149457919,-0.0034293378030458847,-0.002129397093387508,-0.0011962868628940119,-0.031077363869180547,-0.02461132915564037,-0.034640978511539265,-0.030617779734653794,-0.00274112110312831
2021-09-28,-0.014791132484124888,-0.006494934061924162,-0.01019025381404721,-0.011218399100218499,-0.011152180037691915,-0.0058032523128539164,-0.008909013609649089,-0.010300807316363878,-0.032985894716289745,-0.03081279878547999,-0.036296161863023035,-0.03320039761626272,-0.008999089705920851
2021-09-29,0.00746668734471468,0.008749427963557006,0.00034626715444726665,0.0066756348647006945,0.003919694130095626,0.008458855909957543,-0.0010446687986665664,0.005669913802016559,0.025201653417809958,0.013847727409094568,0.013188190080930104,0.024099270038120606,-0.0004378522307561944
2021-09-30,-0.0017850033793431167,-0.009120524495315857,-0.010196288708638661,-0.007165609686098652,-0.010112777369907561,-0.009478855554731746,-0.012829868375530946,-0.00940004460768679,0.03985386657347911,0.05120746207943794,0.02792119836173388,0.04123314253492815,-0.012895856473789422
2021-10-01,0.024591481632230426,0.011325246307382504,0.013756242960843573,0.013630818987466205,0.012342170182835961,0.012788497009745471,0.0077237016854382326,0.010324715077444818,0.08583803887920276,0.09702979280102668,0.08380160230812511,0.08636730197037003,0.006474037117666494
2021-10-02,,,,,,,,,0.01314684618977272,-0.006778759831041494,0.0075933098985396675,0.011831105677042661,
2021-10-03,,,,,,,,,0.016058019141841507,0.009560143209459858,0.0042851693905522886,0.01426419381142541,
2021-10-04,-0.004760865119006868,0.0007617468783379986,-0.007745392590018086,-0.002346195939358519,-0.0027451043939078824,0.0011408254743298012,-0.008556434222556957,-0.002015119438259339,-0.0148396687445018,0.014896470957232422,-0.024289315942042845,-0.01270305536131191,-0.006128643328297521
2021-10-05,0.011263409404533147,0.0021724702695177533,0.007977923470740065,0.0054994247548169565,0.005693677902995397,0.0017301773984712567,0.007617922149702872,0.004106808268241838,0.03911206691222192,0.04683898723089011,0.027934699462138293,0.03939408453530405,0.003512293824833507
2021-10-06,0.005299640659841376,0.0033699538810632273,0.006993620157002615,0.003988740987536989,0.0010971533003962212,0.003211072729049742,0.007286760339934972,0.002918082242860683,0.02631207745706715,0.06733580461866703,-0.0028562120152275474,0.029672252621503352,0.01013340327290144
2021-10-07,0.005638156018019543,0.008157269011140474,0.0054689963047146175,0.0064852783844145485,0.008043666617446345,0.008422467566447727,0.005849098010661492,0.007114467352347957,-0.00638939697911447,-0.023428261363455237,0.011175145355069681,-0.006985862019142542,0.004978168643502093
2021-10-08,-0.002315084894826297,-0.004481418515658128,-0.0017864223136099561,-0.002836960614115517,-0.0008405341466329583,-0.004965304924827401,-0.001210869134736511,-0.0026756033794195356,-0.00968783863579299,0.0013808811609541784,-0.014083604415376406,-0.00874861368369225,-0.0024923802710254037
2021-10-09,,,,,,,,,0.039018902838405284,0.017619929076517497,0.03006514617071728,0.0356920235792267,
2021-10-10,,,,,,,,,-0.039372271971353526,-0.006712195341457235,-0.03440696232733376,-0.036404446780169554,
2021-10-11,-0.004783810819609661,-0.008100004839374321,-0.004381583023063251,-0.007519693759038498,-0.008973806475380097,-0.008292268926727872,-0.00444148602836037,-0.008695049375098159,0.01616616745924252,0.04528915597375712,0.00036078585657974346,0.018863710505454642,-0.0015494444427900616
2021-10-12,-0.004723113417267521,-0.0004371225287856827,0.007833538884475475,-0.0006074163526460963,-0.0007657505468342874,-0.00044947412898574065,0.010484664405270114,0.00041197997971659413,-0.02450992776943369,-0.02470744217498883,-0.025052534000306187,-0.024575011440953684,0.013593788175568383
2021-10-13,0.008046235807029638,0.0014863126917879401,0.009241121981407823,0.004919410663953129,0.0032749128553063644,0.0009983507688139206,0.009147134403669578,0.003817792805695825,0.03190285056564601,0.025119275572094875,0.02462275665396817,0.03224004605978828,0.010744978757676972
2021-10-14,0.012013720336223652,0.009746701951956184,0.017575162746751978,0.012268568902443761,0.012783921551769493,0.009421683742465919,0.020108466709598004,0.01251735567155482,0.008162714258494455,0.00016591515268911023,0.002478716325641237,0.008213740532998295,0.020954966619341864
2021-10-15,0.007506264442978245,4.736412061540128e-06,0.0009738052506897003,0.0036353072449652824,0.0047869773089702266,-0.00031142991078148745,-0.001585055613126717,0.0026697071295669087,0.021102700113018333,0.06912989818701103,0.011193589995691021,0.025027756554405665,-0.0056337866250409435
2021-10-16,,,,,,,,,0.002720576167623345,-0.011597487819825855,-0.011063108351684803,0.0019490617834372807,
2021-10-17,,,,,,,,,-0.015497446977474582,0.009367931640343167,-0.01590629231059485,-0.012741618132448645,
2021-10-18,-0.0006564281322926671,-0.0026412333742594444,0.005280350794727828,-0.001381449726856911,0.00027362495568025166,-0.0021562834793979113,0.005721232875209241,-0.0011554565580833682,-0.005306693572157262,0.005107743110314675,-0.011974703941886183,-0.0049988263978700195,0.006013011756471807
2021-10-19,0.010334411223166511,0.012483780679936033,0.0018387276087588427,0.010924139712643213,0.009805851901735373,0.012730018361299543,0.0017272793288233305,0.010789326199150746,0.012977207830322194,0.03334871404942282,-0.00014749608333350513,0.014758240204612277,0.0010215706589625701
2021-10-20,0.015919467021704395,0.009954421299755111,0.0049440616511768195,0.011535034775816664,0.00885848761322351,0.009960062533817383,0.002649558857081684,0.009877049177939938,0.051224364064108824,0.029137470558466803,0.04078769693697866,0.04976499065591825,0.003736071764152884
2021-10-21,-0.005106919703657935,0.0059471738932074985,-0.003162361555304187,0.0014844101971639063,0.0007577563531104439,0.005420383374022295,-0.002027213697192955,0.003154577008033983,-0.034430299987499836,-0.053927987769870275,-0.01822321229531853,-0.03608014988221552,-0.0014492387573014137
2021-10-22,-0.0005606793506842661,0.0019978084897843704,0.010480697642635605,0.0011196707914525406,0.0012181275672072393,0.0021221331418374723,0.011248283669065226,0.0016207586696501811,-0.009454713940141793,-0.022269263738766365,-0.0009931476221386004,-0.01048423773993188,0.01119742372818421
2021-10-23,,,,,,,,,0.019371535732781185,0.012728918065440308,0.012546174516440802,0.01931407900204571,
2021-10-24,,,,,,,,,-0.014741306991866012,-0.008784993985172608,-0.01746174106170502,-0.01483269504985432,
2021-10-25,0.00820131279086554,0.003836126030016729,0.009224199029595996,0.005154946500495106,0.0061577379699742085,0.00435308136383245,0.010737821599460354,0.004562286727820653,0.018419186895322202,0.03298643278265101,0.008435137432754643,0.020151400050689338,0.009549344621375393
2021-10-26,0.0020380461203450533,0.001209171675394627,0.009753424275211704,0.003976277672870509,0.005035039278010809,0.00021053193043317443,0.011955515331758221,0.004806324687299118,-0.012946919667983725,-0.0391648952100352,-0.00739449249887682,-0.014675164191645428,0.008965352410753963
2021-10-27,-0.028659861087892754,-0.010084091742644706,-0.02301938265458867,-0.016429928382288288,-0.016021570019775676,-0.010494915836632911,-0.01789949190506549,-0.013209868882030436,-0.09185131642847817,-0.036371195679605846,-0.10311430904274504,-0.08658924936179085,-0.017240713875428318
2021-10-28,0.016269624424211402,0.015883504459953974,0.020734826321916387,0.01072236591525201,0.008177747360443858,0.017494856249857887,0.018350965857329385,0.0086223634266905,0.056729009743049105,0.038851433026952084,0.05337484020881556,0.055549166081075144,0.020204839305410702
2021-10-29,0.0023780289284411485,-0.002135508651056852,0.0032982237682714364,-0.0016350688899267345,-0.0029640878507516404,-0.002107805922750167,0.0030153952207931513,-0.0029403147151726345,0.029088612824405093,0.02573501183170747,0.018150004949454665,0.02912748159606745,0.002368114080423019
2021-10-30,,,,,,,,,-0.010681812392085377,-0.00734764699168494,-0.01991902316804074,-0.010943594211662437,
2021-10-31,,,,,,,,,0.014693243654273571,-0.00839002781198241,0.015007506263796884,0.01186362560250982,
2021-11-01,0.00549653945551886,0.005550874992890648,0.003788321132852128,0.005194638182302836,0.007461175731891199,0.005613656431251861,0.003773248056742703,0.005609977437882876,-0.004326641926342823,-0.005194289098035728,-0.006065709373694966,-0.0038283659350117454,0.004433794495212704
2021-11-02,0.009294275797061706,0.004422933661863063,0.00986343186172958,0.005965011021386083,0.004540063787491218,0.004582697911280249,0.009670452859825904,0.004814872816989376,0.033065335844914154,0.03482602854168358,0.03787093819330846,0.03402726703914785,0.01035802657860308
2021-11-03,0.006961779327564759,0.0015403771944063965,-0.0018099526615190482,0.0049523201491645024,0.005006007983429447,0.0008343484130471572,-0.0032529059044095025,0.004679789438553689,0.01674063604824131,-0.0003966698053025375,0.017068880229362156,0.015589495832785755,-0.0033907243922782146
2021-11-04,-0.00045417958845015447,0.0004773598424571137,0.0025039248525649056,0.0023833781870187527,0.004566805541999331,0.0003371305160957401,0.005972090892277036,0.0038310019843137023,-0.02555910524069758,-0.025022378996350715,-0.02199516344784798,-0.0253895350048295,0.006812461051290826
2021-11-05,0.00189779066858788,-0.009554196533886563,-0.011438091275321374,-7.780084876756088e-05,0.004317548129979447,-0.010786623119995255,-0.01366006684454772,0.0001454282047991259,-0.010200996638369953,-0.004941742990482547,-0.014625275231341654,-0.009802681216706827,-0.012926084183472427
2021-11-06,,,,,,,,,-0.004239194414665415,0.006844700555187721,-0.003043301543278211,-0.002710587236166222,
2021-11-07,,,,,,,,,0.023886360748030924,0.02766226693008979,0.027182587103088386,0.023538401847646353,
2021-11-08,0.013160514517736175,0.0010978506257896521,0.01190651625942734,0.00381442633523309,0.0037433371955652994,0.0012446369859073362,0.010894986541033772,0.0017232700977560123,0.060246401128590546,0.06559780785162794,0.04659669485407854,0.0607337694843249,0.011250027877145349
2021-11-09,0.009076821272139917,0.0006572188526829321,0.00038425736145299833,0.002400470169909234,-0.0007145187867039059,0.0005988189694109333,-0.00266799399198779,0.000384421671591293,0.058033521566359034,-0.0033031529789626047,0.03278109051096171,0.0524843025841005,-0.0030663418585220458
2021-11-10,-0.014626270437855955,0.0009420215360699465,-0.009456795129695108,-0.005197445622972358,-0.007127343452293766,0.001014561701586013,-0.006872985271569524,-0.003537300177541093,-0.052120905365666895,-0.032682653681883826,-0.05077765579201789,-0.049485464643955854,-0.007580941960346702
2021-11-11,0.002818263951857184,0.0014886181664727353,0.00638881296747294,0.0008957296480908345,0.0010659591267172446,0.0019381173209769413,0.0075187006634908505,0.0006267213519589422,0.011579788077556885,-0.0010195149421419654,0.010849284969052818,0.01057049007544751,0.008241054296767462
2021-11-12,-0.0017091093745052724,0.0022518148471499678,0.00287098671692358,0.001411898151379396,0.002158136556547572,0.0023558661714976536,0.003608652876177897,0.0023169435901316342,-0.021045339029769496,-0.01271625730399448,-0.02058734318394414,-0.020515822154099365,0.00363295313117215
2021-11-13,,,,,,,,,0.012155992174102794,0.004728222203658899,0.007114093701978021,0.011051057492230327,
2021-11-14,,,,,,,,,0.011670347080749634,0.013787489299803432,-0.003980391754765994,0.012347789462886775,
2021-11-15,-0.0031997942733268006,-0.0026922868042792395,0.002311268025077339,-0.0021023056472709253,-0.000857079697434908,-0.002413388394758388,0.0023628937137445795,-0.0016668496923923774,-0.014913367152786263,-0.02785970151442855,-0.019809507292752705,-0.015395991611909706,0.0020944398424215392
2021-11-16,-0.014269076752689023,-0.004352332072195536,-0.005564642306875613,-0.004338603373857876,-4.3818578374865274e-05,-0.004724220452013239,-0.002078186087219518,-0.0010080246859847175,-0.0853953676242598,-0.054688687590908384,-0.0714722107476905,-0.08307083619570985,-0.002379365858577111
2021-11-17,-0.004503910391576134,-0.0027573162208671554,-0.006604402489044725,-0.00408348916450571,-0.006410498431443284,-0.002760439674118597,-0.00804018428114785,-0.004561023195556064,0.005029029807759611,0.003242228454215719,0.009205850503068944,0.005059173290715402,-0.008720744949807232
2021-11-18,-0.012178625840402225,-0.0024818536527023145,0.005439258905849901,-0.004557880818023445,-0.0012952494090488886,-0.0021847208609278752,0.008911823235996636,-0.0018726432357723233,-0.06659550799716892,-0.056111725492369924,-0.05727499205821633,-0.06621874209492264,0.010256959497377045
2021-11-19,0.0016083130038162296,-0.007366760014766246,-0.0066751876034591585,-0.003910536552677528,-0.008108011963673636,-0.00785866630167296,-0.007777227945621829,-0.005969633972249499,0.050189937841265554,0.022676210858072976,0.0553160827787542,0.04899027026764161,-0.006945668059768729
2021-11-20,,,,,,,,,0.01576936969310213,0.02737351520103923,0.011599435171895229,0.017311035907950717,
2021-11-21,,,,,,,,,-0.01876418665940255,-0.01818622098297303,-0.020490382072260966,-0.019219121951906185,
2021-11-22,-0.004325466852728888,0.0029439611857989927,0.00313870057684379,-0.0013370298845758108,0.0021290502357046793,0.0035307912716588206,0.004767840917235861,-2.9183765617685198e-05,-0.036598052294896724,-0.04106550876361953,-0.03664806283041349,-0.037379414665872544,0.004796103150785433
2021-11-23,0.010080833081749263,0.006555249663216014,0.01176838235544846,0.007017825420742888,0.007614035389942484,0.0067049804217329196,0.01149112858722115,0.006265519010467785,0.02241482154078316,0.020423245957271293,0.03364764242209802,0.022638726115719696,0.01159536113727699
2021-11-24,-0.002837992481822486,-0.0008931988008281166,0.004832506457638017,0.0003615286711237629,0.0015933253638177255,-0.0010128867363818725,0.005491755391621136,0.0014174003503268527,-0.024994581710023545,-0.02339298404525211,-0.023856455408438778,-0.025017284536063358,0.005588718199033884
2021-11-25,,,,,,,,,0.009420096135543754,0.014878633949469483,-0.0013350810066639182,0.009221597946664722,
2021-11-26,-0.029338476707881755,-0.014273383799171483,-0.03204336919039296,-0.020241908183750774,-0.02190708025971444,-0.014362535531030576,-0.0285445777873816,-0.018198225360890136,-0.06649545894871833,-0.0653105853707109,-0.0522130486241184,-0.06613644553126967,-0.029197922080791902
2021-11-27,,,,,,,,,0.01136172499470266,0.022368082643418382,0.010906703184424146,0.012092593372722043,
2021-11-28,,,,,,,,,0.021529982658934313,0.04342645516045235,0.025648505358696002,0.02390425289823496,
2021-11-29,0.008916650891831267,0.00021455683924654566,0.015453197656976047,0.007160611968489865,0.0071002398395622725,-0.0002505541932234321,0.014594024881445499,0.00675636180764739,0.017998706153176246,0.009698115385948773,0.022999932043669874,0.017842932885755617,0.015006166520368049
2021-11-30,-0.018449366912494755,-0.021763764604978482,-0.017520437182133395,-0.021339329702172522,-0.022736652197169208,-0.021774099501703455,-0.01720421895356574,-0.022223507710951097,0.0029870595108775207,-0.014514851596436455,0.014397381672835706,0.0024587077924613523,-0.017417197081533893
2021-12-01,-0.011750985011291237,-0.011863807635887003,-0.010070870875881665,-0.011567160460395597,-0.013137975243081345,-0.012024246650627068,-0.010200091125870064,-0.011926704861420038,-0.004816033852340695,0.003191513533645388,-0.009807520090304016,-0.004351735282013082,-0.010786014741697441
2021-12-02,0.018424546320772135,0.014973594871345718,0.026850837812484193,0.019042057506762987,0.021514026022957156,0.01471891842484798,0.024889673707570725,0.01953649185352582,0.0029771478098470144,-0.005740174771576242,-0.016892087901566988,0.003951160614521129,0.024820956457705847
2021-12-03,-0.00989665005268462,0.007564031705624824,-0.009895195712652221,-0.0002660076155164827,-0.0009151530011433471,0.008572972295317227,-0.007132858203749754,0.0017840320228700041,-0.054804135310390995,-0.05375647104950332,-0.055313946656021365,-0.05568644610269302,-0.007645100835781587
2021-12-04,,,,,,,,,-0.09966679308991833,-0.08142531695480221,-0.07326099776260162,-0.09519052082280574,
2021-12-05,,,,,,,,,-0.025153555791845417,0.0016219899700611491,0.002125793142075029,-0.021887210474904377,
2021-12-06,0.017967098671794034,0.010612127004577919,0.006447929789573824,0.01401895979041961,0.013552429844853974,0.010188613544960819,0.005545861363387045,0.01298705302643325,0.040040442806494346,0.02540384326267707,0.027056659622210787,0.0384184989263635,0.004782484340170458
2021-12-07,0.011524713550818215,0.004431415787097448,0.020652691465811262,0.011227135288732884,0.014952137327276696,0.0036732384832805164,0.021057918626474548,0.011843812852717458,-0.005612405331474191,0.00010859060139689855,-0.001438943926607162,-0.005523529021553373,0.02065854597323598
2021-12-08,0.005738811185586795,0.001086320644903154,-0.0015787350174704877,0.0013394221525581747,-0.0005769049565259764,0.0008704737340629072,-0.001537679156558682,7.579504718054388e-05,0.03731739189615066,-0.0024137989565805405,0.029862665321173085,0.03232216768917516,-0.00032943568082271466
2021-12-09,-0.017306547344091622,-0.004323251516758752,-0.00974957886730777,-0.00800004624218354,-0.006819833181712462,-0.004102152438106925,-0.007017929784450914,-0.005822322455148716,-0.06974011815598744,-0.05758712460354554,-0.07682758838581427,-0.06872706558349505,-0.008594069093617854
2021-12-10,-0.0017509506946767062,0.0074519397634129824,0.004026365597469031,0.004435985329893348,0.005428423454781843,0.007645929115557321,0.005414898291436055,0.005991885266641255,-0.03764782144196946,-0.012874356842284307,-0.0404143023213894,-0.03591034699417527,0.006708060494897404
2021-12-11,,,,,,,,,0.062185845911676044,0.04932752154846096,0.043331270478958635,0.060804753467647334,
2021-12-12,,,,,,,,,0.0005450006496776847,0.013632855350149685,0.00523910998708039,0.002210145140738219,
2021-12-13,-0.018475000626454335,0.004622512667935223,-0.00812363021546769,-0.004017982557755908,-0.006038152907783944,0.00456815215978156,-0.004823307440705098,-0.0010595161474290706,-0.08065923921980626,-0.0688082336550053,-0.09139194186372353,-0.0800458575886898,-0.0028868477706062248
2021-12-14,0.00037317725438743184,-0.0015170402737879193,0.0017580371361911164,-0.001938699775900136,-0.0019345036185553586,-0.0008764909677742736,0.002653894568896063,-0.002445804456518901,0.011911581619101387,-0.0027560729674959827,-0.0017502807763456957,0.009483861818306008,0.0015970863029324195
2021-12-15,0.01533648303075982,0.012180300297638147,0.020150513765029045,0.011679122113812428,0.008657972774681654,0.012792909711572332,0.018046328742622113,0.010356665651438252,0.04872903431115066,0.05084871960388942,0.05976822441904135,0.05005311957844719,0.02377043156068162
2021-12-16,-0.0014557751549373467,0.010669233730569699,-0.0008447985428488546,0.0049509002774041555,0.004803852555990486,0.011270836285700664,0.0009863267850935067,0.006178409953716129,-0.03275391370957651,-0.02678969539879386,-0.01926955495656459,-0.03228004959783007,-0.0028505798817106977
2021-12-17,-0.014493090540587995,-0.011169730294614698,-0.012895559159805295,-0.011963443349184168,-0.012437317144134916,-0.01135418457394273,-0.011411295219051652,-0.011373249874052548,-0.024771957522853386,-0.029677919638571294,-0.02240865641596799,-0.0252059885237435,-0.00969954211673915
2021-12-18,,,,,,,,,0.020225622720911683,0.014389079584952934,0.020693944885806646,0.019383146513110218,
2021-12-19,,,,,,,,,-0.002246589268154565,-0.0028427815842456236,-0.007701508615812663,-0.002089768941558788,
2021-12-20,-0.006322349334487459,0.0010735287179343357,-0.0058140177292749775,-0.004588184238761361,-0.008131606148534013,0.0017755504305126781,-0.00566951489389535,-0.00487038800227098,0.0027239347357453153,0.003151630196915381,-0.0036230732090788043,0.0025106315941877963,-0.0018259060562832042
2021-12-21,0.017718322151441344,0.004509885136973688,0.01000590509960022,0.01102849949579852,0.01462265780225411,0.004346882535631741,0.00852864396149696,0.010165917814125559,0.03319664389737751,0.04292883968934702,0.023323957166384683,0.03331844971338971,0.006692962054200584
2021-12-22,0.005884459350951685,0.005958701819151501,0.00987373323196617,0.0057999563181222544,0.0059381861769704026,0.006058179080624674,0.0094153133786051,0.005879972085474004,0.005615825220858106,-0.0037006271212367864,0.0005235878003992017,0.004758875800496106,0.009686489181296625
2021-12-23,0.01298087177425178,0.0023813266197992306,0.0031391649414841123,0.00577921812796466,0.005000741890955203,0.0021208707654924194,8.390928258214945e-05,0.0040347142094534424,0.05288152119073466,0.04818654906099414,0.041093092593248205,0.053271529250710596,-0.0009923907937471848
2021-12-24,,,,,,,,,-0.025854589725139758,-0.00297912838433117,-0.008245077597291721,-0.024002260396738036,
2021-12-25,,,,,,,,,0.012088707351344343,-0.004244937647020671,0.01445125323394138,0.011232447598001006,
2021-12-26,,,,,,,,,-0.0019257207082916453,0.006949131721192694,-0.005072806001990585,-0.0011828913954369225,
2021-12-27,0.011695336888605875,0.010938098692548096,0.0207561927067044,0.01166524713236561,0.012643323884424486,0.010655808474547236,0.01946369264534111,0.01192343212095923,0.006955401909512826,-0.0007915845740445257,-0.008032550454621604,0.006692330316444559,0.020822180608860024
2021-12-28,-0.009558348712256833,0.004110860509953343,-0.005043243756012816,0.00021666993918637327,0.0017823302262577135,0.004184820177133888,-0.0029567458296238655,0.0026601291070825267,-0.06626174340482956,-0.061023026983643786,-0.06423719680312595,-0.06558980360978815,-0.0024333984340891017
2021-12-29,-0.004461703030257021,0.0011097026846681242,-5.8778503666020476e-05,0.00030305474798902573,0.00038045048004864434,0.0007769004012761009,0.0012640073507535975,0.0013408271572976917,-0.02867247058178535,-0.026039380453132723,-0.03533983364284159,-0.028853172461861757,0.0015713567899415719
2021-12-30,0.001560136941005165,0.0004725820048290142,-0.003574063125622643,3.1535848958211214e-05,-0.001522675024277136,0.0003937399310786499,-0.004188299476083,-0.000590500724883545,0.016974196767416676,0.016312310030797934,0.01898123841827784,0.017119289147241094,-0.004016997591724215
2021-12-31,-0.0034643943065615673,-0.0014419335506697351,-0.001170038651817687,-0.0016353159485750415,-0.001103778985073085,-0.0013936347328336125,-0.00040415043653153356,-0.0010999325703870987,-0.015267470914003978,-0.019444056730624923,-0.011362876001570817,-0.015808089835357465,0.00021532691649576354
2022-01-01,,,,,,,,,0.029122690504778354,0.030387623858084765,0.030387623858084765,0.02918763699653867,
2022-01-02,,,,,,,,,0.015540556191764499,-0.006349755960176066,-0.006349755960176066,0.013898775457379319,
2022-01-03,0.003123160162046698,0.0017998306527841346,-0.00829352883345462,0.0028008840499728783,0.007893532580496581,0.001961134528761049,-0.007504024991816495,0.0038132849940562697,-0.020728701930202723,-0.0194655508722833,-0.0194655508722833,-0.020524062512274517,-0.009173816408264228
2022-01-04,0.00494542447656564,3.298289564803878e-05,-0.0002520594389153522,0.003971289661919766,0.008287326862424099,-0.0003331210240798424,0.00031342316966320656,0.004411935074094271,-0.011764087452726647,-0.011413071803984855,-0.011413071803984855,-0.011523875903188312,-0.0027819662428508044
2022-01-05,-0.018520541664949264,-0.0033911854291239214,-0.009337201727053294,-0.010845382491620644,-0.009811024567845612,-0.0022314921311887468,-0.008226042430024703,-0.008843503362161267,-0.06206812715046752,-0.051295888312683106,-0.051295888312683106,-0.06089857468915089,-0.009239456616955733
